layer0_sao2,layer0.1_vhb,layer0.2_a_mie,layer0.3_b_mie,layer0.4_a_ray,layer0.5_g,layer0.6_n,layer0.7_d,layer1_sao2,layer1.1_vhb,layer1.2_a_mie,layer1.3_b_mie,layer1.4_a_ray,layer1.5_g,layer1.6_n,layer1.7_d,layer2_sao2,layer2.1_vhb,layer2.2_a_mie,layer2.3_b_mie,layer2.4_a_ray,layer2.5_g,layer2.6_n,layer2.7_d,460.46848,470.85913,475.64023,487.55966,495.06268,505.49545,516.9379,524.29926,536.7569,544.5972,555.9696,562.3306,574.3978,581.5989,588.1238,598.2659
0.36246574,0.0773755,1438.6191,1.286,0.0,0.82800937,1.36,0.0007356661,0.36246574,0.055336617,3686.6494,1.286,0.0,0.8189803,1.36,0.00049492414,0.36246574,0.012352226,2861.4138,1.286,0.0,0.90864867,1.38,0.00047751318,0.06907971,0.08250552,0.088812806,0.08531531,0.075816125,0.06966013,0.057430577,0.050331865,0.037960127,0.036133505,0.035337754,0.036341745,0.043234035,0.05019907,0.06997367,0.11186802
0.36892477,0.041097768,1350.2551,1.286,0.0,0.9017719,1.36,0.0009448023,0.36892477,0.017127251,2919.9114,1.286,0.0,0.9000606,1.36,0.00048093143,0.36892477,0.09688537,2613.4553,1.286,0.0,0.86808515,1.38,0.00046143978,0.07038085,0.081212856,0.08616268,0.082703754,0.074817955,0.07003135,0.059589125,0.05333514,0.04167902,0.03971151,0.03896781,0.039892305,0.04545435,0.051512927,0.067010924,0.09753743
0.9030875,0.07907467,1449.5226,1.286,0.0,0.87328184,1.36,0.0009299337,0.9030875,0.09010511,1597.3258,1.286,0.0,0.807549,1.36,0.00075267785,0.9030875,0.03082054,2122.6423,1.286,0.0,0.8018904,1.38,0.00044393973,0.047973283,0.056814987,0.061480056,0.06677379,0.06686686,0.069100104,0.059434462,0.051634938,0.03755156,0.038338467,0.041741576,0.043058682,0.047838006,0.056304473,0.09095138,0.16413738
0.5455477,0.019217277,1018.7684,1.286,0.0,0.82561547,1.36,0.00094472367,0.5455477,0.017429186,3056.7068,1.286,0.0,0.8454058,1.36,0.00060808996,0.5455477,0.052952763,1694.1515,1.286,0.0,0.91375685,1.38,0.000592353,0.064467035,0.07256614,0.07637342,0.07581132,0.07175709,0.07025547,0.062219962,0.05677723,0.04579861,0.04462695,0.045315057,0.046182137,0.049389385,0.054656185,0.06903666,0.09476727
0.9255539,0.07760635,1350.8931,1.286,0.0,0.91650456,1.36,0.00086690835,0.9255539,0.018137353,2250.1565,1.286,0.0,0.8851942,1.36,0.00077876967,0.9255539,0.010083709,2186.3452,1.286,0.0,0.92388207,1.38,0.00046076404,0.04199355,0.051144976,0.056116078,0.063256666,0.06460665,0.06788922,0.057620987,0.049094487,0.03429775,0.035567172,0.039599095,0.04128369,0.04794744,0.058485873,0.10097821,0.19011809
0.2526776,0.099228874,42.404293,1.286,0.0,0.8561045,1.36,0.0008180964,0.2526776,0.0090944115,3139.6453,1.286,0.0,0.84306926,1.36,0.00076542713,0.2526776,0.07876229,2498.1045,1.286,0.0,0.828808,1.38,0.00051264465,0.06849516,0.09828196,0.11212769,0.10441508,0.084199615,0.06972945,0.0487335,0.037596133,0.02084645,0.01904788,0.017861903,0.019657582,0.032596998,0.04409704,0.075893305,0.1464203
0.9267891,0.031932786,2155.78,1.286,0.0,0.8556279,1.36,0.0007723304,0.9267891,0.08450372,930.89996,1.286,0.0,0.8721865,1.36,0.0007333738,0.9267891,0.035137977,2904.4536,1.286,0.0,0.8251935,1.38,0.00040887686,0.058339797,0.06422187,0.06715924,0.06925084,0.0684905,0.06977804,0.06341868,0.058247264,0.047503155,0.04766989,0.050416626,0.05100488,0.05113171,0.055475175,0.07296449,0.10492784
0.76177144,0.017267011,1505.4404,1.286,0.0,0.8453181,1.36,0.0008297738,0.76177144,0.08269715,3079.6436,1.286,0.0,0.92640877,1.36,0.0006911567,0.76177144,0.04741015,702.47516,1.286,0.0,0.8113405,1.38,0.0004668515,0.06285029,0.06835216,0.07103987,0.07157831,0.06954168,0.06954404,0.06323159,0.058563225,0.048880946,0.04837394,0.04982881,0.050309386,0.051123764,0.055007383,0.06870352,0.09307106
0.55258197,0.036415897,3016.0042,1.286,0.0,0.89998704,1.36,0.0008639733,0.55258197,0.056950424,2994.6707,1.286,0.0,0.93889207,1.36,0.00082619226,0.55258197,0.0024244848,2849.3994,1.286,0.0,0.8576396,1.38,0.0004057865,0.06599265,0.07248792,0.075501196,0.07453654,0.070823886,0.069311574,0.06232258,0.057623934,0.04801955,0.046831407,0.04723759,0.04786372,0.050346192,0.054658256,0.06702271,0.0894202
0.0131453,0.022647701,2681.1187,1.286,0.0,0.834782,1.36,0.0007767174,0.0131453,0.040674627,663.2173,1.286,0.0,0.8200718,1.36,0.00072034233,0.0131453,0.007939344,3324.2302,1.286,0.0,0.89732397,1.38,0.00055719155,0.07957923,0.084783696,0.086615324,0.0796575,0.071838506,0.06605689,0.059524674,0.056218185,0.04984592,0.04726693,0.04484664,0.045235872,0.049843825,0.0530135,0.05778236,0.0678909
0.44892454,0.03119953,165.80237,1.286,0.0,0.8211677,1.36,0.0006302102,0.44892454,0.01836344,2871.5254,1.286,0.0,0.9072494,1.36,0.0005661077,0.44892454,0.049073692,3946.5598,1.286,0.0,0.83486825,1.38,0.0004470958,0.064949945,0.0765182,0.081816554,0.080397904,0.07419864,0.07119385,0.06081195,0.054112207,0.040974326,0.03931787,0.0396302,0.040916618,0.046547767,0.05359375,0.07115962,0.10386067
0.39709544,0.00032164517,1600.2946,1.286,0.0,0.80287087,1.36,0.0009300151,0.39709544,0.015834615,2624.8616,1.286,0.0,0.88682175,1.36,0.00051143864,0.39709544,0.072805785,2596.6978,1.286,0.0,0.93823814,1.38,0.00055293634,0.06937589,0.07006067,0.07035435,0.068454854,0.066346504,0.06499527,0.06267299,0.061326418,0.05844913,0.05751141,0.05673155,0.05651791,0.056703888,0.057294786,0.059576206,0.063628286
0.8431241,0.019066507,2175.0725,1.286,0.0,0.9498167,1.36,0.0007155319,0.8431241,0.025921391,2797.9668,1.286,0.0,0.9068241,1.36,0.0007135129,0.8431241,0.089303516,1472.5227,1.286,0.0,0.9049415,1.38,0.00054718764,0.060323782,0.06578231,0.06846563,0.0698587,0.06870401,0.06954118,0.06387098,0.05936475,0.04973436,0.04959887,0.051807303,0.05235699,0.052400373,0.056248922,0.06970277,0.09223911
0.6948351,0.081445165,1183.3945,1.286,0.0,0.90509534,1.36,0.00075094687,0.6948351,0.08272117,1372.8276,1.286,0.0,0.86839026,1.36,0.00062482234,0.6948351,0.021334823,3160.3667,1.286,0.0,0.9128558,1.38,0.0005789011,0.053811356,0.06432122,0.069824636,0.073078714,0.07012798,0.06961931,0.05841333,0.05055171,0.03677235,0.03655254,0.03823695,0.03952359,0.045851097,0.05416201,0.08562954,0.15352367
0.742529,0.039921064,1832.2375,1.286,0.0,0.83068216,1.36,0.00089555007,0.742529,0.07911155,1690.6952,1.286,0.0,0.8124935,1.36,0.0006485499,0.742529,0.093610145,1063.7805,1.286,0.0,0.82571024,1.38,0.00056868594,0.060829632,0.06831707,0.072029896,0.07322603,0.07083737,0.07092056,0.06294801,0.0570737,0.045300044,0.04479717,0.046575584,0.047301993,0.049115624,0.054274894,0.071982145,0.10447024
0.50011307,0.014797947,2379.9463,1.286,0.0,0.907956,1.36,0.000744988,0.50011307,0.078338005,1950.769,1.286,0.0,0.88738674,1.36,0.00064729946,0.50011307,0.037769355,584.73,1.286,0.0,0.91438997,1.38,0.00047009366,0.06961457,0.07326387,0.07488348,0.07281366,0.069428965,0.067683995,0.0627283,0.059555553,0.052806605,0.05150768,0.051192265,0.05138583,0.052589424,0.05499494,0.061831713,0.07371909
0.301424,0.05723088,2029.3848,1.286,0.0,0.94396883,1.36,0.0009730209,0.301424,0.06268285,750.33606,1.286,0.0,0.8045897,1.36,0.0007197889,0.301424,0.009257243,521.1942,1.286,0.0,0.9338244,1.38,0.0005394747,0.07526626,0.0849505,0.08918825,0.083881535,0.07517666,0.06945855,0.059537567,0.05388523,0.043268483,0.040954657,0.039588995,0.040270895,0.04531867,0.050369967,0.062465057,0.08641869
0.9300042,0.01612458,1339.9985,1.286,0.0,0.85744333,1.36,0.00075876835,0.9300042,0.020618597,571.7846,1.286,0.0,0.8186027,1.36,0.0007948907,0.9300042,0.008349694,1768.3295,1.286,0.0,0.9044197,1.38,0.00040220656,0.05774925,0.06371347,0.06674628,0.06916968,0.06867693,0.07035379,0.06404241,0.058791652,0.047893234,0.048138652,0.05115764,0.05180835,0.05160171,0.056140658,0.07295254,0.10106376
0.77689356,0.05306034,1101.5944,1.286,0.0,0.8946215,1.36,0.0006693984,0.77689356,0.06630788,1357.9054,1.286,0.0,0.80792767,1.36,0.0007267138,0.77689356,0.047797903,2229.8662,1.286,0.0,0.8786335,1.38,0.0005934932,0.05352755,0.062988006,0.0678873,0.07146131,0.06970269,0.07041934,0.060269356,0.052707724,0.038830537,0.03887889,0.04124877,0.042433612,0.04703771,0.054769654,0.0839696,0.14386809
0.78745705,0.034577288,1314.3823,1.286,0.0,0.8159322,1.36,0.00081648154,0.78745705,0.059623465,2429.6619,1.286,0.0,0.80538386,1.36,0.0006674444,0.78745705,0.07190252,898.44727,1.286,0.0,0.88114715,1.38,0.00045404065,0.05734038,0.06548541,0.06959319,0.07205945,0.07032345,0.071124956,0.06254991,0.056047697,0.043352187,0.0431839,0.04552908,0.046437286,0.048743624,0.054806676,0.076409355,0.11701343
0.22212541,0.05231181,3637.0588,1.286,0.0,0.9120297,1.36,0.0008628297,0.22212541,0.056107856,3765.4138,1.286,0.0,0.8924611,1.36,0.00065695634,0.22212541,0.07241449,2917.6958,1.286,0.0,0.9374036,1.38,0.00042660645,0.075604334,0.08316231,0.08631365,0.0809486,0.073222846,0.06799903,0.059890345,0.055353608,0.04657054,0.044238117,0.042620145,0.04323973,0.048030224,0.05235713,0.061352175,0.07909711
0.76807827,0.028258912,1794.9296,1.286,0.0,0.8261726,1.36,0.000855069,0.76807827,0.06010184,3473.8865,1.286,0.0,0.83440685,1.36,0.0008437663,0.76807827,0.06371759,2730.3564,1.286,0.0,0.87654394,1.38,0.00041795764,0.0596192,0.06650492,0.069935404,0.07150256,0.06969241,0.07013257,0.06285028,0.057355184,0.046258155,0.045919657,0.047904618,0.04865918,0.050277177,0.055388123,0.072955415,0.105045095
0.8776256,0.088638745,631.1061,1.286,0.0,0.9316345,1.36,0.0010079737,0.8776256,0.077681735,917.5596,1.286,0.0,0.9478554,1.36,0.00047402878,0.8776256,0.02443507,3632.2234,1.286,0.0,0.8272929,1.38,0.0005022458,0.035372876,0.044222627,0.04909145,0.05726847,0.058831614,0.060902506,0.050255906,0.04185247,0.028797146,0.03049052,0.033561118,0.035637494,0.04789959,0.06055252,0.116462246,0.24880143
0.67742413,0.023317773,1762.2283,1.286,0.0,0.9418549,1.36,0.0009996018,0.67742413,0.008125381,1308.6581,1.286,0.0,0.8331606,1.36,0.00066993217,0.67742413,0.0716478,526.2418,1.286,0.0,0.8041966,1.38,0.0005618798,0.063591026,0.0700501,0.07314485,0.07327637,0.07056932,0.07016267,0.063279204,0.05832283,0.048042532,0.047266636,0.048512723,0.049127523,0.05055054,0.054851815,0.06817444,0.09107743
0.41528484,0.0517045,1104.8842,1.286,0.0,0.89708143,1.36,0.00074366323,0.41528484,0.080643006,1763.1694,1.286,0.0,0.94903123,1.36,0.0005753367,0.41528484,0.08487248,3551.283,1.286,0.0,0.8635377,1.38,0.00040562,0.069530986,0.081000656,0.08636807,0.083377525,0.07526618,0.070316404,0.05903963,0.052309707,0.0401282,0.038361445,0.037773535,0.038629234,0.044171512,0.05033593,0.06824038,0.10515065
0.8996383,0.022852061,2376.6428,1.286,0.0,0.8377557,1.36,0.00091068225,0.8996383,0.036866374,270.0849,1.286,0.0,0.8831579,1.36,0.0007309746,0.8996383,0.08254888,1235.6821,1.286,0.0,0.82473624,1.38,0.00044803583,0.061000846,0.06598577,0.0684308,0.06961252,0.06854837,0.06938598,0.06402912,0.05973067,0.05043541,0.050373774,0.05265498,0.053061213,0.052467022,0.05578255,0.06850744,0.0899935
0.68406004,0.0070203817,2213.756,1.286,0.0,0.84306264,1.36,0.000630281,0.68406004,0.07416906,3276.94,1.286,0.0,0.89575386,1.36,0.00053636293,0.68406004,0.033880435,2429.1538,1.286,0.0,0.9196263,1.38,0.00047566093,0.067005314,0.069633916,0.07088471,0.06993958,0.06783418,0.0670505,0.06300423,0.0602111,0.05426574,0.0534863,0.053714845,0.0537661,0.054022506,0.055996276,0.063247085,0.075937524
0.3326873,0.02483791,1282.6705,1.286,0.0,0.8065936,1.36,0.0007633083,0.3326873,0.071165085,2527.493,1.286,0.0,0.9256596,1.36,0.00068079476,0.3326873,0.052398015,1111.3618,1.286,0.0,0.90456206,1.38,0.00049303327,0.0736815,0.08147803,0.08490041,0.08062833,0.073529445,0.06905335,0.060512893,0.055527445,0.045912944,0.043848682,0.042746827,0.043315295,0.047398735,0.051778805,0.062488336,0.083198935
0.6381238,0.021578586,3459.6812,1.286,0.0,0.8755122,1.36,0.00096753385,0.6381238,0.032408524,1291.49,1.286,0.0,0.81253517,1.36,0.00077869283,0.6381238,0.09194392,2023.9535,1.286,0.0,0.8919257,1.38,0.0005931112,0.0650462,0.069646336,0.07176106,0.07129301,0.06893703,0.06833069,0.0632172,0.059594672,0.051769532,0.050968956,0.051732626,0.052162804,0.053108677,0.056216057,0.06541008,0.08080499
0.6253977,0.002433754,1894.3671,1.286,0.0,0.9385523,1.36,0.0006497132,0.6253977,0.037482742,2384.284,1.286,0.0,0.835538,1.36,0.0008356653,0.6253977,0.012909551,2495.7148,1.286,0.0,0.8455955,1.38,0.0005876838,0.067551024,0.0696884,0.070716254,0.06956819,0.06744491,0.06649386,0.062833026,0.060405325,0.055306505,0.05447222,0.05433405,0.054295536,0.05467209,0.05639885,0.06253537,0.07328429
0.91859496,0.09878747,1305.2328,1.286,0.0,0.81798565,1.36,0.0009171005,0.91859496,0.0635892,1893.8822,1.286,0.0,0.8084249,1.36,0.0005250933,0.91859496,0.03036133,1549.0623,1.286,0.0,0.9407529,1.38,0.00045255086,0.043422673,0.052203353,0.056931913,0.06334177,0.064188235,0.066676244,0.05675952,0.048729073,0.034818474,0.035974495,0.039509725,0.041070756,0.047953397,0.057756178,0.0993993,0.19126491
0.30398482,0.023892928,2652.2715,1.286,0.0,0.826528,1.36,0.0009292155,0.30398482,0.048769988,1708.4401,1.286,0.0,0.8426671,1.36,0.0007047765,0.30398482,0.08290554,1799.0588,1.286,0.0,0.8593943,1.38,0.0004911383,0.07269339,0.077983856,0.08020136,0.07652511,0.07115088,0.06779272,0.061465967,0.057751086,0.05013306,0.048216317,0.047125053,0.047577444,0.05078206,0.054171357,0.061484694,0.074945584
0.6356578,0.038194638,320.67502,1.286,0.0,0.83585995,1.36,0.00079270906,0.6356578,0.024177518,1968.8945,1.286,0.0,0.9008072,1.36,0.0005330762,0.6356578,0.02708656,4142.713,1.286,0.0,0.92815083,1.38,0.00054462365,0.05148077,0.06544246,0.07247121,0.07639712,0.072945245,0.07289848,0.060439873,0.051501513,0.034995254,0.034585852,0.036923546,0.03869576,0.045367606,0.055322256,0.08590141,0.14463171
0.6226226,0.05853931,1116.5587,1.286,0.0,0.91259456,1.36,0.0009226537,0.6226226,0.06740042,855.34766,1.286,0.0,0.8269369,1.36,0.0008352789,0.6226226,0.03239414,2445.2048,1.286,0.0,0.8636631,1.38,0.00050381,0.060471732,0.070755646,0.075924926,0.07693293,0.072501816,0.07082234,0.06009668,0.052855182,0.03966526,0.038838588,0.0397792,0.04078255,0.045670807,0.052527864,0.076439105,0.12593532
0.4356775,0.0047760364,2029.6791,1.286,0.0,0.80493563,1.36,0.0007255683,0.4356775,0.08814255,2859.4165,1.286,0.0,0.8766893,1.36,0.0007230091,0.4356775,0.07597799,1040.8983,1.286,0.0,0.9223784,1.38,0.00059129763,0.07088417,0.07269519,0.073472425,0.071063235,0.06806012,0.06622179,0.06255882,0.060374998,0.05573888,0.054526888,0.053753603,0.053654063,0.05430271,0.055618666,0.05978536,0.06728905
0.30774358,0.0119857155,1808.7756,1.286,0.0,0.89484733,1.36,0.0006375921,0.30774358,0.016540725,2350.5566,1.286,0.0,0.8108745,1.36,0.0005514737,0.30774358,0.04939225,3346.1172,1.286,0.0,0.90153503,1.38,0.0005366986,0.07169374,0.076360896,0.07832771,0.07504537,0.07027531,0.06732885,0.061672002,0.0582994,0.051318258,0.04954481,0.048547372,0.048978213,0.05187541,0.05502007,0.061746947,0.07396575
0.3488956,0.08653332,1522.98,1.286,0.0,0.9081889,1.36,0.0007331888,0.3488956,0.0024117655,2117.4065,1.286,0.0,0.8942933,1.36,0.0007030276,0.3488956,0.006539892,676.0791,1.286,0.0,0.86349213,1.38,0.00048292612,0.0686843,0.083162114,0.08992415,0.08632515,0.0763117,0.06981021,0.057042755,0.049625963,0.03672862,0.034871273,0.03405835,0.03519456,0.04272899,0.05031761,0.07101847,0.11419575
0.7815277,0.027110089,3105.7986,1.286,0.0,0.8636651,1.36,0.0008923795,0.7815277,0.041213162,1503.2677,1.286,0.0,0.8936516,1.36,0.00048338543,0.7815277,0.06034832,727.6133,1.286,0.0,0.9014194,1.38,0.0004243017,0.062137116,0.067364275,0.06991491,0.070661485,0.06903852,0.06936645,0.06371135,0.059402213,0.05017674,0.049806483,0.051530708,0.05203102,0.052343834,0.05594094,0.068111554,0.08846244
0.11911093,0.032303683,2295.6758,1.286,0.0,0.8003307,1.36,0.00068456115,0.11911093,0.06833627,3245.245,1.286,0.0,0.8097506,1.36,0.00082269707,0.11911093,0.04231187,1590.6615,1.286,0.0,0.83665615,1.38,0.00048865913,0.07911097,0.08621802,0.088983834,0.082056664,0.0733761,0.06717628,0.059267335,0.055079736,0.047051396,0.044460442,0.042292118,0.04282528,0.04783016,0.051800653,0.058953337,0.07351768
0.0367705,0.022051292,4225.238,1.286,0.0,0.8321632,1.36,0.0009208259,0.0367705,0.0846256,1694.2028,1.286,0.0,0.93820816,1.36,0.0008384268,0.0367705,0.051430557,2478.6719,1.286,0.0,0.9461469,1.38,0.00054809405,0.07619731,0.08007628,0.08141882,0.07611246,0.070162825,0.06587339,0.060587194,0.0578228,0.052236248,0.04993309,0.04784248,0.048243146,0.052268233,0.055099074,0.05906319,0.067063466
0.47821102,0.024928957,3200.3027,1.286,0.0,0.80622953,1.36,0.0007325578,0.47821102,0.04729074,1548.3116,1.286,0.0,0.81526524,1.36,0.00082887843,0.47821102,0.033484027,890.94916,1.286,0.0,0.8327943,1.38,0.00045292237,0.06884297,0.07360317,0.07571391,0.073738046,0.07000081,0.06811881,0.062482238,0.05885013,0.051158663,0.0498247,0.04965237,0.0500463,0.05195699,0.055086564,0.06329969,0.07762472
0.3868093,0.03267888,1908.2379,1.286,0.0,0.872561,1.36,0.0009288621,0.3868093,0.05261689,1515.3624,1.286,0.0,0.8753825,1.36,0.0006039967,0.3868093,0.06392772,2258.4133,1.286,0.0,0.8547236,1.38,0.00050647184,0.07166646,0.07905778,0.08232894,0.078947775,0.072829016,0.06921427,0.061130647,0.056213446,0.04653239,0.04467203,0.04395989,0.04454981,0.048236627,0.052591946,0.06361054,0.084458485
0.1856943,0.06383331,3035.1365,1.286,0.0,0.9295466,1.36,0.0007029172,0.1856943,0.03737447,2676.0356,1.286,0.0,0.90540135,1.36,0.0005744584,0.1856943,0.086148545,1712.2074,1.286,0.0,0.9287654,1.38,0.0004452099,0.07833209,0.087549455,0.091349386,0.08453806,0.074892856,0.068151824,0.05873074,0.053633194,0.0440924,0.04149717,0.03954215,0.040220454,0.045787327,0.05058725,0.060493205,0.08060242
0.98716223,0.09231611,2666.4705,1.286,0.0,0.8010017,1.36,0.00089064124,0.98716223,0.06309042,927.71954,1.286,0.0,0.82463056,1.36,0.00058749435,0.98716223,0.08915651,889.80334,1.286,0.0,0.83052593,1.38,0.00049235893,0.049020115,0.056903664,0.061062176,0.066270165,0.06702956,0.070018984,0.061528333,0.054305267,0.040571954,0.041544475,0.045697104,0.046872616,0.049250744,0.05657691,0.0867768,0.14657104
0.98999834,0.06620854,1997.8192,1.286,0.0,0.89558095,1.36,0.0008900881,0.98999834,0.0858973,2151.39,1.286,0.0,0.81317335,1.36,0.00057744834,0.98999834,0.09845691,4191.3467,1.286,0.0,0.91046435,1.38,0.00050822267,0.048226777,0.056069274,0.060195133,0.065527685,0.06636414,0.06928612,0.0608449,0.053624935,0.03995404,0.040982805,0.04517289,0.04637649,0.049212936,0.056860834,0.088581994,0.15271914
0.2570755,0.09471095,1354.0183,1.286,0.0,0.83724296,1.36,0.0008357489,0.2570755,0.082647234,3247.988,1.286,0.0,0.81167805,1.36,0.0006025587,0.2570755,0.077376775,3187.1826,1.286,0.0,0.87809944,1.38,0.0005422865,0.07600119,0.090499185,0.09705296,0.09022274,0.077638894,0.06871416,0.055965513,0.04912585,0.03754897,0.035296243,0.033703245,0.03455237,0.041444395,0.047607925,0.064161435,0.10046492
0.20089822,0.094189234,2592.671,1.286,0.0,0.85260147,1.36,0.00092291256,0.20089822,0.002445306,1360.1122,1.286,0.0,0.9028018,1.36,0.00042539978,0.20089822,0.013913802,1984.5648,1.286,0.0,0.9281624,1.38,0.0005565766,0.07894844,0.09055786,0.09549162,0.08787984,0.07646228,0.068353586,0.057372533,0.051499918,0.041025747,0.03844128,0.03650222,0.037265006,0.043471504,0.048831444,0.06105489,0.0868417
0.062983625,0.081443645,1345.5256,1.286,0.0,0.91968244,1.36,0.00088864315,0.062983625,0.039313264,1287.1586,1.286,0.0,0.81793225,1.36,0.00058365765,0.062983625,0.097587876,1521.2123,1.286,0.0,0.8293881,1.38,0.00060000655,0.08795851,0.10345664,0.10963444,0.09639673,0.07944205,0.066611454,0.053767152,0.04753574,0.03721281,0.034253273,0.031551007,0.032242052,0.0393974,0.044693448,0.055623267,0.080223985
0.4130801,0.0024308397,794.12396,1.286,0.0,0.8540127,1.36,0.0007679978,0.4130801,0.064796366,1348.9596,1.286,0.0,0.8579089,1.36,0.00063946267,0.4130801,0.089675866,1388.1692,1.286,0.0,0.92284274,1.38,0.0005274851,0.0737966,0.07700401,0.07848514,0.07508302,0.07039032,0.0673615,0.061837703,0.058641277,0.052377548,0.050799448,0.04965101,0.0495337,0.0508237,0.0527702,0.059330937,0.07211392
0.6140407,0.08956688,2109.5017,1.286,0.0,0.9132217,1.36,0.00086730573,0.6140407,0.036253456,1241.8192,1.286,0.0,0.94417816,1.36,0.00075839093,0.6140407,0.08963252,656.62463,1.286,0.0,0.9079135,1.38,0.0005982701,0.061725963,0.071778454,0.07678341,0.07736003,0.07288304,0.07126829,0.060807176,0.053761143,0.040715333,0.039779317,0.040692754,0.04165264,0.046005223,0.052594766,0.07440381,0.11778858
0.61210555,0.09249406,2153.371,1.286,0.0,0.8081104,1.36,0.0008452693,0.61210555,0.02871938,485.81024,1.286,0.0,0.8895037,1.36,0.0008365559,0.61210555,0.09822662,2577.3816,1.286,0.0,0.8162164,1.38,0.0005116658,0.061889,0.07173485,0.0765888,0.07707614,0.0726826,0.07108232,0.060895864,0.05400717,0.04117956,0.04024376,0.041169573,0.042096876,0.046360157,0.052730538,0.07392647,0.11633628
0.41880167,0.096582554,3647.0356,1.286,0.0,0.8333995,1.36,0.0007953144,0.41880167,0.00643447,1780.1422,1.286,0.0,0.85800886,1.36,0.0004180741,0.41880167,0.0084408205,4352.622,1.286,0.0,0.90344423,1.38,0.0005305907,0.06937972,0.07865678,0.08296926,0.08029876,0.07360471,0.069678485,0.060145985,0.054329123,0.04331014,0.041558072,0.041083492,0.041875627,0.046541344,0.052046705,0.067205735,0.09731612
0.6501521,0.07377639,702.0181,1.286,0.0,0.810141,1.36,0.00075676636,0.6501521,0.07136779,2634.6987,1.286,0.0,0.89153725,1.36,0.000783305,0.6501521,0.06763738,240.44565,1.286,0.0,0.87433827,1.38,0.0004989882,0.05070779,0.063889004,0.070781186,0.07505671,0.071380444,0.07055602,0.05756085,0.048586983,0.033491254,0.03332097,0.03493883,0.036455914,0.04446681,0.05427587,0.08954016,0.16499126
0.5540937,0.087879814,1360.1744,1.286,0.0,0.81895536,1.36,0.0008828748,0.5540937,0.038849004,3531.7305,1.286,0.0,0.83771604,1.36,0.00059757056,0.5540937,0.070242934,1928.1262,1.286,0.0,0.8590218,1.38,0.0005817924,0.05974704,0.0716308,0.07759532,0.07842796,0.072845995,0.07008006,0.058263503,0.050636176,0.037344206,0.036438756,0.037042007,0.03819237,0.044780407,0.052597597,0.0790421,0.1353358
0.44871202,0.07219339,1290.3853,1.286,0.0,0.9301379,1.36,0.00064227637,0.44871202,0.015926683,3129.5723,1.286,0.0,0.8623586,1.36,0.0006908169,0.44871202,0.052289873,3041.9534,1.286,0.0,0.8695261,1.38,0.00044823255,0.062448848,0.076610066,0.08340599,0.08265824,0.07507336,0.07090902,0.05829524,0.05042379,0.036411647,0.034996614,0.035108812,0.036445763,0.043869108,0.052270718,0.07623761,0.124835074
0.45965654,0.0932975,2897.869,1.286,0.0,0.81471986,1.36,0.0008785718,0.45965654,0.08845972,2118.559,1.286,0.0,0.8504623,1.36,0.000635779,0.45965654,0.046456583,2791.995,1.286,0.0,0.83354896,1.38,0.00051146786,0.06844097,0.07808382,0.082591705,0.08037743,0.07394125,0.07036504,0.060509577,0.054382104,0.042756673,0.041136097,0.040903322,0.04166691,0.046138614,0.05170024,0.06771642,0.09928977
0.74133486,0.022084646,929.3454,1.286,0.0,0.81253445,1.36,0.00063742016,0.74133486,0.008595705,2562.7607,1.286,0.0,0.85045505,1.36,0.0007341847,0.74133486,0.004634249,2541.4358,1.286,0.0,0.8749183,1.38,0.00053551956,0.056779895,0.064987086,0.06899005,0.07132502,0.069890045,0.07095205,0.063765906,0.058130626,0.046283275,0.04612983,0.04884151,0.049942464,0.051582515,0.05723522,0.0738554,0.101309106
0.80347615,0.06601421,1699.3391,1.286,0.0,0.82269084,1.36,0.00081932417,0.80347615,0.06996092,1152.368,1.286,0.0,0.8238795,1.36,0.00048041382,0.80347615,0.044194516,1417.1095,1.286,0.0,0.9162538,1.38,0.00041731153,0.0550768,0.06385084,0.06832571,0.07149819,0.06993161,0.07083939,0.061495222,0.054415416,0.04108288,0.04107726,0.04353507,0.0445378,0.047873877,0.054777466,0.08043529,0.13124709
0.72457147,0.020293698,2257.381,1.286,0.0,0.8977775,1.36,0.00086268585,0.72457147,0.01699471,2891.0488,1.286,0.0,0.86741793,1.36,0.00069119927,0.72457147,0.094084434,1901.1559,1.286,0.0,0.9094487,1.38,0.00043675475,0.06212554,0.0678371,0.07061946,0.07126353,0.06931472,0.06940468,0.06345167,0.058984946,0.049519118,0.049022373,0.050592918,0.051173978,0.052098226,0.056073252,0.068641335,0.08987718
0.091087796,0.008889063,1182.1614,1.286,0.0,0.9086775,1.36,0.0009396724,0.091087796,0.055382337,1649.6083,1.286,0.0,0.9315275,1.36,0.00083841156,0.091087796,0.00907164,1269.727,1.286,0.0,0.93657327,1.38,0.0005264152,0.07871153,0.083356924,0.08508208,0.07885269,0.0716777,0.06646736,0.06019365,0.05693982,0.05062336,0.04826111,0.046104223,0.04630146,0.049834065,0.052507665,0.057445332,0.06764103
0.82518625,0.00576442,1726.3119,1.286,0.0,0.8303929,1.36,0.0007357973,0.82518625,0.03903377,2167.5671,1.286,0.0,0.8742728,1.36,0.00044754636,0.82518625,0.0553423,2279.7075,1.286,0.0,0.90848786,1.38,0.000506769,0.06509623,0.067838095,0.069208436,0.069016516,0.06753054,0.06739988,0.06337937,0.060379922,0.053930413,0.05347002,0.054358285,0.054471493,0.05414222,0.056259245,0.06464827,0.078871086
