节点xenon_nova_300_MAYP1140501__0__000.txt的数据

Date: Tue Mar 01 11:53:37 GMT 2022
User: stone
Spectrometer: MAYP114050
触发模式: 0
积分时间 (秒): 1.847000E-2
Scans to average: 1
启用暗噪声校正: true
启用非线性校正: false
滑动平均宽度: 0
X轴模式: Wavelengths
Number of Pixels in Spectrum: 2068
>>>>>Begin Spectral Data<<<<<
607.603	48450.33
608.05	48376.33
608.497	48553.33
608.944	48656.33
609.391	48801.33
609.839	48864.33
610.286	49078.33
610.733	49266.33
611.18	49088.33
611.627	49472.33
612.074	49729.33
612.521	49561.33
612.968	49862.33
613.415	50108.33
613.861	50373.33
614.308	50539.33
614.755	50644.33
615.202	50994.33
615.649	51223.33
616.095	51151.33
616.542	51233.33
616.989	51323.33
617.435	51645.33
617.882	51745.33
618.329	52152.33
618.775	52149.33
619.222	52282.33
619.668	52342.33
620.115	52479.33
620.561	52349.33
621.007	52332.33
621.454	52094.33
621.9	52165.33
622.347	52257.33
622.793	51697.33
623.239	51746.33
623.685	51660.33
624.132	51350.33
624.578	51315.33
625.024	51079.33
625.47	50959.33
625.916	51157.33
626.362	50788.33
626.808	50697.33
627.254	50862.33
627.7	50754.33
628.146	50337.33
628.592	50315.33
629.038	50436.33
629.484	50452.33
629.93	50323.33
630.375	50452.33
630.821	50665.33
631.267	50639.33
631.713	50565.33
632.158	50465.33
632.604	50279.33
633.05	50320.33
633.495	50222.33
633.941	50001.33
634.386	49907.33
634.832	49958.33
635.277	49737.33
635.723	49595.33
636.168	49440.33
636.613	49407.33
637.059	49272.33
637.504	49094.33
637.949	49088.33
638.395	49004.33
638.84	48734.33
639.285	48724.33
639.73	48363.33
640.175	48165.33
640.621	48200.33
641.066	48141.33
641.511	48014.33
641.956	47830.33
642.401	47595.33
642.846	47465.33
643.291	47247.33
643.736	46976.33
644.181	46837.33
644.625	46758.33
645.07	46743.33
645.515	46804.33
645.96	46553.33
646.405	46397.33
646.849	46469.33
647.294	46401.33
647.739	46362.33
648.183	46206.33
648.628	46288.33
649.072	45889.33
649.517	45543.33
649.961	45088.33
650.406	44581.33
650.85	44078.33
651.295	43438.33
651.739	43044.33
652.184	42267.33
652.628	42005.33
653.072	41675.33
653.516	41345.33
653.961	41130.33
654.405	41110.33
654.849	40775.33
655.293	40544.33
655.737	40542.33
656.182	40437.33
656.626	40385.33
657.07	40271.33
657.514	40174.33
657.958	40297.33
658.402	40438.33
658.845	40167.33
659.289	40329.33
659.733	40554.33
660.177	40944.33
660.621	40787.33
661.065	40949.33
661.508	41361.33
661.952	41571.33
662.396	41888.33
662.839	41972.33
663.283	42363.33
663.727	42865.33
664.17	42932.33
664.614	43147.33
665.057	43513.33
665.501	43830.33
665.944	44142.33
666.388	44700.33
666.831	45052.33
667.274	45137.33
667.718	45182.33
668.161	45379.33
668.604	45365.33
669.048	45720.33
669.491	45733.33
669.934	45831.33
670.377	45699.33
670.82	45615.33
671.263	45604.33
671.706	45667.33
672.149	45481.33
672.592	45543.33
673.035	45521.33
673.478	45293.33
673.921	44927.33
674.364	44622.33
674.807	44454.33
675.25	43935.33
675.693	43647.33
676.135	43222.33
676.578	42760.33
677.021	42476.33
677.464	41773.33
677.906	41316.33
678.349	40675.33
678.791	40279.33
679.234	39675.33
679.676	39239.33
680.119	38599.33
680.561	37963.33
681.004	37829.33
681.446	37455.33
681.889	37379.33
682.331	37435.33
682.773	37599.33
683.216	37410.33
683.658	36558.33
684.1	34968.33
684.542	33610.33
684.985	32164.33
685.427	30865.33
685.869	29503.33
686.311	28207.33
686.753	27043.33
687.195	25725.33
687.637	24736.33
688.079	23546.33
688.521	22414.33
688.963	21381.33
689.405	19876.33
689.846	18671.33
690.288	17415.33
690.73	16102.33
691.172	14991.33
691.614	13894.33
692.055	12794.33
692.497	11839.33
692.939	10987.33
693.38	10186.33
693.822	9555.33
694.263	8768.33
694.705	8254.33
695.146	7766.33
695.588	7307.33
696.029	6766.33
696.471	6375.33
696.912	5943.33
697.353	5739.33
697.795	5427.33
698.236	5124.33
698.677	4935.33
699.118	4661.33
699.56	4425.33
700.001	4314.33
700.442	4105.33
700.883	3884.33
701.324	3739.33
701.765	3601.33
702.206	3366.33
702.647	3279.33
703.088	3200.33
703.529	3099.33
703.97	2994.33
704.411	2911.33
704.852	2833.33
705.292	2777.33
705.733	2678.33
706.174	2659.33
706.615	2609.33
707.055	2525.33
707.496	2485.33
707.937	2466.33
708.377	2450.33
708.818	2384.33
709.258	2408.33
709.699	2425.33
710.139	2354.33
710.58	2351.33
711.02	2356.33
711.461	2389.33
711.901	2303.33
712.341	2377.33
712.781	2336.33
713.222	2276.33
713.662	2230.33
714.102	2194.33
714.542	2140.33
714.983	2102.33
715.423	2037.33
715.863	1994.33
716.303	1951.33
716.743	1876.33
717.183	1871.33
717.623	1822.33
718.063	1777.33
718.503	1742.33
718.942	1713.33
719.382	1668.33
719.822	1655.33
720.262	1613.33
720.702	1585.33
721.141	1599.33
721.581	1556.33
722.021	1545.33
722.46	1521.33
722.9	1479.33
723.34	1497.33
723.779	1446.33
724.219	1441.33
724.658	1413.33
725.098	1407.33
725.537	1409.33
725.976	1388.33
726.416	1387.33
726.855	1401.33
727.294	1400.33
727.734	1405.33
728.173	1344.33
728.612	1422.33
729.051	1398.33
729.49	1387.33
729.93	1341.33
730.369	1297.33
730.808	1344.33
731.247	1371.33
731.686	1366.33
